date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:44:27	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:25%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=0a333a4520f17a0c018cb7b7e1a6b9bf1edd9eb2	C:/1/Beneinst/www.beneinst.it/component/mailto/index7343.html	(from https://www.beneinst.it/pubblicazion/in-italiano/dillo-tu-te-stesso)
16:44:27	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1123015859	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodee878.js	(from https://www.beneinst.it/diari-menu)
16:44:27	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:26%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=4617a91b0282d9cba2418041219f62750d982431	C:/1/Beneinst/www.beneinst.it/component/mailto/indexa222.html	(from https://www.beneinst.it/sed-etiam-menu)
16:44:27	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2022%20Jul%202022%2014:44:27%20GMT	https://www.beneinst.it/versioni-in-spagnolo/dilo-tu-mismo-2	C:/1/Beneinst/www.beneinst.it/versioni-in-spagnolo/dilo-tu-mismo-2	(from https://www.beneinst.it/diari-menu)
16:44:28	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=961596294	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodeee60.js	(from https://www.beneinst.it/chi-sono.html)
16:44:28	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1706633634	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode11ad.js	(from https://www.beneinst.it/di-rocco-veltri.html?start=4)
16:44:28	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=216624360	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodec367.js	(from https://www.beneinst.it/di-rocco-veltri?start=2)
16:44:44	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:27%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=5d294fd0b90c9dfa4b64c28e8a6cc24eb0f38d1a	C:/1/Beneinst/www.beneinst.it/component/mailto/index79e2.html	(from https://www.beneinst.it/diari-menu)
16:44:44	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:28%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=8c42edb72450eb9835e67882a9cbfff2ef78e047	C:/1/Beneinst/www.beneinst.it/component/mailto/indexdac0.html	(from https://www.beneinst.it/chi-sono.html)
16:44:44	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:28%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=6896629ad9f3a2282ce64ee787ff0f3261d9c119	C:/1/Beneinst/www.beneinst.it/component/mailto/index4c24.html	(from https://www.beneinst.it/di-rocco-veltri.html?start=4)
16:44:44	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:29%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=37f1c10655818683b408f9d533eb57a35440983a	C:/1/Beneinst/www.beneinst.it/component/mailto/index0c07.html	(from https://www.beneinst.it/di-rocco-veltri?start=2)
16:44:45	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1373214434	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodee4c9.js	(from https://www.beneinst.it/index.php/lettereroccovel)
16:44:45	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=592322613	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode420a.js	(from https://www.beneinst.it/index.php/lettereroccovel?start=1)
16:44:45	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:45%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=3d72927956aba564f2027ccb8e99535da7cbf9f6	C:/1/Beneinst/www.beneinst.it/component/mailto/index16bd.html	(from https://www.beneinst.it/index.php/lettereroccovel)
16:44:46	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1381391296	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodeefb5.js	(from https://www.beneinst.it/chisono/cookie-privacy-policy)
16:44:46	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:45%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=4b960c3a56d0aebf30288a79e15242a734216b37	C:/1/Beneinst/www.beneinst.it/component/mailto/index64ba.html	(from https://www.beneinst.it/index.php/lettereroccovel?start=1)
16:44:47	117395/117395	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2014:35:06%20GMT	https://www.beneinst.it/media/com_jchoptimize/cache/js/1b208e277e2094a63c0e90bf769ca0902db4b174cc5b2498e20886ada62af589.js	C:/1/Beneinst/www.beneinst.it/media/com_jchoptimize/cache/js/1b208e277e2094a63c0e90bf769ca0902db4b174cc5b2498e20886ada62af589.js	(from https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=b36ea4d5451f6b93b9df4bef828d9a2a3cfe32bc)
16:44:47	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:46%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=56b8b9c4ac12d1b6b38d9bc366a699dadb557896	C:/1/Beneinst/www.beneinst.it/component/mailto/index0277.html	(from https://www.beneinst.it/chisono/cookie-privacy-policy)
16:44:47	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=554817563	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode8d7f.js	(from https://www.beneinst.it/index.php?option=com_content&view=article&id=3)
16:44:47	888225/888225	---MCZ	200	added ('OK')	text/css	date:Fri,%2022%20Jul%202022%2014:35:06%20GMT	https://www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8cb99d8f4a664297a97a72c49c5618f09.css	C:/1/Beneinst/www.beneinst.it/media/com_jchoptimize/cache/css/c960300fab81110bfe82f7225a1904b8cb99d8f4a664297a97a72c49c5618f09.css	(from https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=b36ea4d5451f6b93b9df4bef828d9a2a3cfe32bc)
16:44:47	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1506254988	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode40e0.js	(from https://www.beneinst.it/di-franco-farina.html?start=1)
16:44:48	165425/165425	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:47%20GMT	https://www.beneinst.it/index.php/	C:/1/Beneinst/www.beneinst.it/index.php/index.html	(from https://www.beneinst.it/index.php?option=com_content&view=article&id=3)
16:44:48	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=847829070	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode0167.js	(from https://www.beneinst.it/di-franco-farina.html?start=2)
16:44:48	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:47%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=152d4d5b6bfecf9bbab21f838aa75092136b9fe4	C:/1/Beneinst/www.beneinst.it/component/mailto/index38e5.html	(from https://www.beneinst.it/index.php?option=com_content&view=article&id=3)
16:44:48	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1032436895	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodeecf7.js	(from https://www.beneinst.it/invio-sed-etiam.html)
16:44:49	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:48%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=cd4ac81709c81dd342618f11b49174d7c663a984	C:/1/Beneinst/www.beneinst.it/component/mailto/index04ed.html	(from https://www.beneinst.it/di-franco-farina.html?start=1)
16:44:49	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=527279749	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodec25c.js	(from https://www.beneinst.it/di-franco-farina.html)
16:44:49	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=693622142	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode4447.js	(from https://www.beneinst.it/di-arturo-pistocchi.html)
16:44:55	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:48%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=3b71ab8209a2faefb3afd2a6b3b0d3e9038b3066	C:/1/Beneinst/www.beneinst.it/component/mailto/index60f5.html	(from https://www.beneinst.it/di-franco-farina.html?start=2)
16:44:55	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:48%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=46781faf31295bb2b93ee7c2ea835f4454f3af86	C:/1/Beneinst/www.beneinst.it/component/mailto/indexb755.html	(from https://www.beneinst.it/invio-sed-etiam.html)
16:44:55	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=183347527	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode24d0.js	(from https://www.beneinst.it/di-massimo-vaj.html)
16:44:55	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:49%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=7669dff61e562a22204e6b6d16f23078c9bb43aa	C:/1/Beneinst/www.beneinst.it/component/mailto/index1df7.html	(from https://www.beneinst.it/di-arturo-pistocchi.html)
16:44:56	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:49%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=063bcb93643209d35c4593f39d281dd033cd0c35	C:/1/Beneinst/www.beneinst.it/component/mailto/index2d9b.html	(from https://www.beneinst.it/di-franco-farina.html)
16:44:56	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1215753270	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode7fc0.js	(from https://www.beneinst.it/di-luigi-cardarelli.html)
16:44:56	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1964681056	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode854b.js	(from https://www.beneinst.it/di-maria-teresa-azzoni.html)
16:44:56	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=490365589	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode0e8d.js	(from https://www.beneinst.it/lettereroccovel.html)
16:45:21	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:55%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=c8266f2b0fd46d1d895dfac3bf8a61009008d78c	C:/1/Beneinst/www.beneinst.it/component/mailto/indexf206.html	(from https://www.beneinst.it/di-massimo-vaj.html)
16:45:21	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:56%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=df1ebf04ae6f89c901e407a09114e83d4b27e18f	C:/1/Beneinst/www.beneinst.it/component/mailto/indexb024.html	(from https://www.beneinst.it/di-luigi-cardarelli.html)
16:45:21	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:56%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=e5dbe7fa26dc705dda5b07645315ed4c380cf784	C:/1/Beneinst/www.beneinst.it/component/mailto/indexee79.html	(from https://www.beneinst.it/di-maria-teresa-azzoni.html)
16:45:21	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:44:56%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=f27a3d0cd494913098eaa065a4d108c8f4b1b690	C:/1/Beneinst/www.beneinst.it/component/mailto/indexb2e8.html	(from https://www.beneinst.it/lettereroccovel.html)
16:45:21	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1246345803	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode9e65.js	(from https://www.beneinst.it/lettera-alla-nipote.html)
16:45:22	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=383215294	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode801b.js	(from https://www.beneinst.it/di-arturo-pistocchi.html?start=1)
16:45:22	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1802678282	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodecc58.js	(from https://www.beneinst.it/di-arturo-pistocchi.html?start=2)
16:45:22	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:45:21%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=ba7bd506be2f8a0a601d7c5c8c11235238f35991	C:/1/Beneinst/www.beneinst.it/component/mailto/index5d7b.html	(from https://www.beneinst.it/lettera-alla-nipote.html)
16:45:23	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:45:22%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=116953da41ceb15a9acd2485d7e3374ce8e42c73	C:/1/Beneinst/www.beneinst.it/component/mailto/index300f.html	(from https://www.beneinst.it/di-arturo-pistocchi.html?start=1)
16:45:23	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=270465192	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode5055.js	(from https://www.beneinst.it/di-massimo-vaj.html?start=1)
16:45:23	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:45:22%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=d3dcf0049f01d70d96b74add2ce1fd79de1d84f6	C:/1/Beneinst/www.beneinst.it/component/mailto/indexd736.html	(from https://www.beneinst.it/di-arturo-pistocchi.html?start=2)
16:45:23	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1110315056	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodea31c.js	(from https://www.beneinst.it/di-massimo-vaj.html?start=2)
16:45:24	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1563995866	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodefcda.js	(from https://www.beneinst.it/di-luigi-cardarelli.html?start=1)
16:45:24	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:45:23%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=32b254e06f1f315370d16c7d9e8e5a2f32180ca4	C:/1/Beneinst/www.beneinst.it/component/mailto/index88fc.html	(from https://www.beneinst.it/di-massimo-vaj.html?start=1)
16:45:24	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1367890272	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode7059.js	(from https://www.beneinst.it/di-luigi-cardarelli.html?start=2)
16:45:24	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:45:23%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=0f61a1ed4d8455cafaec0c794b13ec6a27c54e4f	C:/1/Beneinst/www.beneinst.it/component/mailto/index3f30.html	(from https://www.beneinst.it/di-massimo-vaj.html?start=2)
16:45:24	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=493465814	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmodee5f8.js	(from https://www.beneinst.it/di-luigi-cardarelli.html?start=3)
16:45:25	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:45:24%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=12bf3f66647e1381dd7325c4a958ab4254718d6c	C:/1/Beneinst/www.beneinst.it/component/mailto/indexab21.html	(from https://www.beneinst.it/di-luigi-cardarelli.html?start=1)
16:45:25	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1377274548	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode039e.js	(from https://www.beneinst.it/di-maria-teresa-azzoni.html?start=1)
16:45:25	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:45:24%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=5ba293606aa584d98a0503c581b88738561ff1d8	C:/1/Beneinst/www.beneinst.it/component/mailto/indexef98.html	(from https://www.beneinst.it/di-luigi-cardarelli.html?start=2)
16:45:25	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:45:25%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=3836a5f78d82d71a92e2e2705450deec7df311ff	C:/1/Beneinst/www.beneinst.it/component/mailto/index47cc.html	(from https://www.beneinst.it/di-luigi-cardarelli.html?start=3)
16:45:25	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1432851361	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode5f87.js	(from https://www.beneinst.it/lettereroccovel.html?start=1)
16:45:26	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:45:25%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=df4e7a0fa54a03571d8147f3fc64d8a6ea0bdd7b	C:/1/Beneinst/www.beneinst.it/component/mailto/indexdff3.html	(from https://www.beneinst.it/di-maria-teresa-azzoni.html?start=1)
16:45:26	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1999087024	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode30c2.js	(from https://www.beneinst.it/lettereroccovel.html?start=2)
16:45:27	4097/4097	---MCZ	200	added ('OK')	text/html	date:Fri,%2022%20Jul%202022%2014:45:26%20GMT	https://www.beneinst.it/component/mailto/?tmpl=component&template=artis2&link=91f6cd2251cdabf80dfe22117797c82d61795140	C:/1/Beneinst/www.beneinst.it/component/mailto/indexf2ac.html	(from https://www.beneinst.it/lettereroccovel.html?start=1)
16:45:27	1217/1217	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Jul%202022%2008:39:04%20GMT	https://www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode.js?v=1030031139	C:/1/Beneinst/www.beneinst.it/modules/mod_ebdarkmode/assets/js/ebdarkmode9123.js	(from https://www.beneinst.it/lettereroccovel.html?start=3)
